14.336,0.101,0.4444,-1.89375,8.1025,3.95487106625252,-1.26614583333333,0.856640625,-1.328125,0.500260416666667,10698.426,11183.238,10675.355,11171.563,0.0829031394697307,119.645,119.645,119.645
14.276,0.08,0.4864,-2.5,6.54125,4.70099989901658,-2.00325520833333,0.856640625,-2.00768229166667,0.695052083333333,10538.54,11183.238,10552.485,11185.303,0.0829031394697307,119.65,119.65,119.65
14.238,0.083,0.4652,-2.9675,8.24875,5.42093228081842,-2.00325520833333,0.856640625,-2.00768229166667,0.695052083333333,10538.54,11183.238,10552.485,11185.303,0.0872664625997165,119.655,119.655,119.655
14.189,0.141,0.491,-2.79625,8.05875,5.93198896233271,-2.16263020833333,0.885416666666667,-2.14049479166667,0.695052083333333,10537.91,11255.907,10442.668,11185.303,0.0916297857297023,119.66,119.66,119.66
14.148,0.108,0.5702,-2.99625,8.06,6.097838533407,-2.16263020833333,0.885416666666667,-2.14049479166667,0.695052083333333,10537.91,11255.907,10442.668,11185.303,0.0916297857297023,119.665,119.665,119.665
14.147,0.115,0.5601,-2.66375,8.87625,5.95511917665872,-2.16263020833333,0.885416666666667,-2.14049479166667,0.781380208333333,10537.91,11255.907,10442.668,11222.656,0.0959931088596881,119.67,119.67,119.67
14.096,0.102,0.6021,-2.90625,9.37125,5.64326850979049,-2.16263020833333,0.885416666666667,-2.14049479166667,0.781380208333333,10537.91,11255.907,10442.668,11222.656,0.0959931088596881,119.675,119.675,119.675
14.054,0.122,0.6354,-2.64875,9.4675,5.26543770585202,-2.16263020833333,1.19752604166667,-2.14049479166667,0.781380208333333,10537.91,11290.155,10442.668,11222.656,0.100356431989674,119.68,119.68,119.68
14.035,0.12,0.6373,-2.38,9.85625,4.84917409562751,-2.16263020833333,1.19752604166667,-2.14049479166667,0.781380208333333,10537.91,11290.155,10442.668,11222.656,0.100356431989674,119.685,119.685,119.685
14.003,0.096,0.7015,-2.94875,10.62125,4.37895785554905,-1.919140625,1.19752604166667,-1.77083333333333,0.5046875,10489.293,11290.155,10402.766,11150.645,0.10471975511966,119.69,119.69,119.69
13.989,0.101,0.6879,-2.74625,10.7425,3.821258466375,-1.919140625,1.19752604166667,-1.77083333333333,0.5046875,10489.293,11290.155,10402.766,11150.645,0.10471975511966,119.695,119.695,119.695
14.017,0.054,0.7076,-2.22,10.13,3.16502957548694,-1.919140625,0.830078125,-1.77083333333333,0.5046875,10489.293,11076.935,10402.766,11150.645,0.109083078249646,119.7,119.7,119.7
14.01,0.084,0.7616,-1.91875,10.44,2.50679343686981,-1.919140625,0.830078125,-1.77083333333333,0.5046875,10489.293,11076.935,10402.766,11150.645,0.113446401379631,119.705,119.705,119.705
13.967,0.111,0.7441,-2.37,10.8275,2.05289048142923,-1.79296875,0.830078125,-1.50963541666667,0.861067708333333,10358.616,11076.935,10380.589,11252.846,0.113446401379631,119.71,119.71,119.71
13.982,0.116,0.7492,-2.38625,10.8625,1.97260507966115,-1.79296875,0.830078125,-1.50963541666667,0.861067708333333,10358.616,11076.935,10380.589,11252.846,0.117809724509617,119.715,119.715,119.715
13.925,0.08,0.7888,-2.39125,11.4925,2.25483505013608,-1.79296875,0.635286458333333,-1.50963541666667,0.861067708333333,10358.616,11211.553,10380.589,11252.846,0.122173047639603,119.72,119.72,119.72
13.909,0.09,0.7556,-3.3,12.105,2.68666274384517,-1.79296875,0.635286458333333,-1.50963541666667,0.861067708333333,10358.616,11211.553,10380.589,11252.846,0.122173047639603,119.725,119.725,119.725
13.913,0.115,0.7933,-2.07625,11.865,2.96454718019836,-0.812369791666667,0.635286458333333,-0.737109375,0.382942708333333,10331.019,11211.553,10355.657,11081.227,0.126536370769589,119.73,119.73,119.73
13.905,0.114,0.8231,-1.68,12.0625,2.88471950267672,-0.812369791666667,0.635286458333333,-0.737109375,0.382942708333333,10331.019,11211.553,10355.657,11081.227,0.126536370769589,119.735,119.735,119.735
13.897,0.152,0.8097,-2.72625,13.33125,2.4568983200624,-0.812369791666667,0.898697916666667,-0.737109375,0.382942708333333,10331.019,11148.8,10355.657,11081.227,0.130899693899575,119.74,119.74,119.74
13.924,0.184,0.8487,-1.9225,12.6625,1.85892831777945,-0.812369791666667,0.898697916666667,-0.737109375,0.382942708333333,10331.019,11148.8,10355.657,11081.227,0.130899693899575,119.745,119.745,119.745
13.932,0.187,0.8461,-2.03625,12.205,1.30408603553205,-1.17760416666667,0.898697916666667,-0.965104166666667,0.5578125,10211.709,11148.8,10235.513,11131.573,0.130899693899575,119.75,119.75,119.75
13.936,0.156,0.8404,-2.83125,12.92625,0.915693098233916,-1.17760416666667,0.898697916666667,-0.965104166666667,0.5578125,10211.709,11148.8,10235.513,11131.573,0.130899693899575,119.755,119.755,119.755
13.94,0.163,0.8584,-2.1625,12.09,0.692909875572978,-1.17760416666667,0.630859375,-0.965104166666667,0.5578125,10211.709,11182.315,10235.513,11131.573,0.130899693899575,119.76,119.76,119.76
13.963,0.145,0.8635,-1.67,10.4025,0.569227659114913,-1.17760416666667,0.630859375,-0.965104166666667,0.5578125,10211.709,11182.315,10235.513,11131.573,0.130899693899575,119.765,119.765,119.765
14.001,0.217,0.8538,-2.50875,11.19,0.474847211390395,-1.18424479166667,0.630859375,-1.00494791666667,0.593229166666667,10155.914,11182.315,10199.581,11166.158,0.130899693899575,119.77,119.77,119.77
13.948,0.229,0.8626,-2.43,13.0725,0.385674200224395,-1.18424479166667,0.630859375,-1.00494791666667,0.593229166666667,10155.914,11182.315,10199.581,11166.158,0.130899693899575,119.775,119.775,119.775
13.886,0.223,0.8786,-2.3825,12.37375,0.366758723853589,-1.18424479166667,0.830078125,-1.00494791666667,0.593229166666667,10155.914,11118.082,10199.581,11166.158,0.130899693899575,119.78,119.78,119.78
13.88,0.199,0.8632,-2.49375,11.58125,0.537610557219681,-1.18424479166667,0.830078125,-1.00494791666667,0.593229166666667,10155.914,11118.082,10199.581,11166.158,0.130899693899575,119.785,119.785,119.785
13.877,0.213,0.872,-1.95,12.43125,0.961314610180208,-1.35247395833333,0.830078125,-1.16875,0.67734375,10115.119,11118.082,10150.524,11042.292,0.130899693899575,119.79,119.79,119.79
13.824,0.173,0.8699,-1.7475,12.7125,1.57894851575691,-1.35247395833333,0.830078125,-1.16875,0.67734375,10115.119,11118.082,10150.524,11042.292,0.130899693899575,119.795,119.795,119.795
13.847,0.173,0.8903,-1.845,12.37375,2.23811377276864,-1.35247395833333,1.06028645833333,-1.16875,0.67734375,10115.119,11097.868,10150.524,11042.292,0.130899693899575,119.8,119.8,119.8
13.864,0.138,0.8823,-2.68375,13.13125,2.75878284194555,-1.35247395833333,1.06028645833333,-1.16875,0.67734375,10115.119,11097.868,10150.524,11042.292,0.130899693899575,119.805,119.805,119.805
13.863,0.16,0.9225,-2.7025,13.48875,2.988357444734,-1.70221354166667,1.06028645833333,-1.40338541666667,0.805729166666667,10088.811,11097.868,10045.657,11042.952,0.130899693899575,119.81,119.81,119.81
13.859,0.107,0.9116,-2.72875,13.295,2.83926761027093,-1.70221354166667,1.06028645833333,-1.40338541666667,0.805729166666667,10088.811,11097.868,10045.657,11042.952,0.130899693899575,119.815,119.815,119.815
13.859,0.13,0.9336,-2.28,13.21375,2.33748423662377,-1.70221354166667,1.09127604166667,-1.40338541666667,0.805729166666667,10088.811,11088.918,10045.657,11042.952,0.130899693899575,119.82,119.82,119.82
13.85,0.13,0.9669,-1.79625,12.51875,1.66890709960268,-1.70221354166667,1.09127604166667,-1.40338541666667,0.805729166666667,10088.811,11088.918,10045.657,11042.952,0.130899693899575,119.825,119.825,119.825
13.763,0.12,0.954,-2.07875,11.345,1.11896323900493,-1.82395833333333,1.09127604166667,-1.50520833333333,0.661848958333333,10001.698,11088.918,9860.3134,11013.069,0.130899693899575,119.83,119.83,119.83
13.762,0.072,0.9609,-1.60875,11.53,0.89853348473159,-1.82395833333333,1.09127604166667,-1.50520833333333,0.661848958333333,10001.698,11088.918,9860.3134,11013.069,0.130899693899575,119.835,119.835,119.835
13.78,0.049,0.9681,-1.3925,11.3025,1.02292550596381,-1.82395833333333,0.484765625,-1.50520833333333,0.661848958333333,10001.698,10975.072,9860.3134,11013.069,0.130899693899575,119.84,119.84,119.84
13.761,0.027,0.9646,-1.67875,10.7875,1.34528455820482,-1.82395833333333,0.484765625,-1.50520833333333,0.661848958333333,10001.698,10975.072,9860.3134,11013.069,0.130899693899575,119.845,119.845,119.845
13.779,0.046,0.9846,-2.07375,11.515,1.67564926506583,-1.0359375,0.484765625,-0.892057291666667,0.201432291666667,10004.056,10975.072,9855.7725,10955.809,0.130899693899575,119.85,119.85,119.85
13.757,0.023,0.9899,-2.6225,11.85,1.87032323946155,-1.0359375,0.484765625,-0.892057291666667,0.201432291666667,10004.056,10975.072,9855.7725,10955.809,0.130899693899575,119.855,119.855,119.855
13.772,0.005,0.9931,-2.225,11.6825,1.84245109592607,-1.0359375,0.41171875,-0.892057291666667,0.201432291666667,10004.056,11070.3,9855.7725,10955.809,0.130899693899575,119.86,119.86,119.86
13.754,0.024,1.0096,-2.2825,12.23375,1.538839738779,-1.0359375,0.41171875,-0.892057291666667,0.201432291666667,10004.056,11070.3,9855.7725,10955.809,0.130899693899575,119.865,119.865,119.865
13.705,0.079,1.0107,-2.82375,13.06125,0.947046523434913,-0.546744791666667,0.41171875,-0.420572916666667,0.285546875,9992.0887,11070.3,9878.4625,10975.467,0.130899693899575,119.87,119.87,119.87
13.642,0.073,1.0139,-2.65125,13.04875,0.141607473454641,-0.546744791666667,0.41171875,-0.420572916666667,0.285546875,9992.0887,11070.3,9878.4625,10975.467,0.130899693899575,119.875,119.875,119.875
13.607,0.083,1.0357,-2.42625,12.72875,-0.689548421016317,-0.546744791666667,0.41171875,-0.420572916666667,0.285546875,9992.0887,11070.3,9878.4625,10975.467,0.130899693899575,119.88,119.88,119.88
13.576,0.058,1.0109,-2.42125,12.865,-1.31677527223197,-0.546744791666667,0.41171875,-0.420572916666667,0.285546875,9992.0887,11070.3,9878.4625,10975.467,0.130899693899575,119.885,119.885,119.885
13.599,0.058,1.0052,-1.85,12.765,-1.59841286400129,0.152734375,0.285546875,0.121744791666667,0.232421875,10034.935,10964.217,10010.443,10885.586,0.130899693899575,119.89,119.89,119.89
13.621,0.02,1.0031,-1.13875,12.6175,-1.53555497953504,0.152734375,0.285546875,0.121744791666667,0.232421875,10034.935,10964.217,10010.443,10885.586,0.130899693899575,119.895,119.895,119.895
13.659,0.007,0.9991,-1.14125,13.13125,-1.24112203459457,0.152734375,0.285546875,0.121744791666667,0.232421875,10034.935,10964.217,10010.443,10885.586,0.130899693899575,119.9,119.9,119.9
13.624,-0.037,0.9752,-1.41875,13.48375,-0.899819568484816,0.152734375,0.285546875,0.121744791666667,0.232421875,10034.935,10964.217,10010.443,10885.586,0.130899693899575,119.905,119.905,119.905
13.626,-0.038,0.9886,-1.57125,13.40125,-0.706275552606339,0.506901041666667,0.635286458333333,0.391796875,0.741536458333333,10010.443,10933.105,9979.711,10891.401,0.130899693899575,119.91,119.91,119.91
13.644,-0.018,0.9756,-1.55125,13.93375,-0.763080947073869,0.506901041666667,0.635286458333333,0.391796875,0.741536458333333,10010.443,10933.105,9979.711,10891.401,0.130899693899575,119.915,119.915,119.915
13.594,0,0.9829,-1.67625,14.66625,-1.01607189161168,0.506901041666667,0.635286458333333,0.391796875,0.741536458333333,10010.443,10933.105,9979.711,10891.401,0.130899693899575,119.92,119.92,119.92
13.567,0.074,0.9695,-1.93375,14.51125,-1.28848422430017,0.506901041666667,0.635286458333333,0.391796875,0.741536458333333,10010.443,10933.105,9979.711,10891.401,0.130899693899575,119.925,119.925,119.925
13.561,0.118,0.9675,-1.33875,13.91375,-1.38862705978542,0.6640625,1.49635416666667,0.548958333333333,1.70221354166667,10002.225,11023.631,9978.0411,10887.314,0.130899693899575,119.93,119.93,119.93
13.54,0.104,0.9615,-0.5425,14.44625,-1.23807317274782,0.6640625,1.49635416666667,0.548958333333333,1.70221354166667,10002.225,11023.631,9978.0411,10887.314,0.130899693899575,119.935,119.935,119.935
13.556,0.095,0.9419,-0.48125,14.92375,-0.95087969143115,0.6640625,1.49635416666667,0.548958333333333,1.70221354166667,10002.225,11023.631,9978.0411,10887.314,0.126536370769589,119.94,119.94,119.94
13.572,0.126,0.9337,-0.58,13.92625,-0.764015643396099,0.6640625,1.49635416666667,0.548958333333333,1.70221354166667,10002.225,11023.631,9978.0411,10887.314,0.126536370769589,119.945,119.945,119.945
13.519,0.146,0.9577,-0.19875,13.0325,-0.835770509104261,1.12669270833333,2.57434895833333,0.91640625,2.33528645833333,10062.986,10952.294,9989.1591,10873.062,0.122173047639603,119.95,119.95,119.95
13.491,0.109,0.9433,0.465,13.46125,-1.12643878580685,1.12669270833333,2.57434895833333,0.91640625,2.33528645833333,10062.986,10952.294,9989.1591,10873.062,0.122173047639603,119.955,119.955,119.955
13.505,0.188,0.9231,1.185,13.16125,-1.48284109327177,1.12669270833333,2.57434895833333,0.91640625,2.33528645833333,10062.986,10952.294,9989.1591,10873.062,0.117809724509617,119.96,119.96,119.96
13.501,0.199,0.933,1.1775,11.89875,-1.77490483643685,1.12669270833333,2.57434895833333,0.91640625,2.33528645833333,10062.986,10952.294,9989.1591,10873.062,0.113446401379631,119.965,119.965,119.965
13.513,0.189,0.9115,0.665,11.575,-1.94312886348389,1.48971354166667,3.28268229166667,1.25729166666667,2.33528645833333,10079.099,10975.321,10058.328,10873.062,0.113446401379631,119.97,119.97,119.97
13.505,0.163,0.9108,1.0275,11.7325,-1.99670897166853,1.48971354166667,3.28268229166667,1.25729166666667,2.33528645833333,10079.099,10975.321,10058.328,10873.062,0.109083078249646,119.975,119.975,119.975
13.511,0.159,0.893,1.37125,10.82125,-2.0052366826335,1.48971354166667,3.28268229166667,1.25729166666667,2.888671875,10079.099,10975.321,10058.328,10906.665,0.109083078249646,119.98,119.98,119.98
13.54,0.134,0.8787,1.73625,9.82125,-2.0486816581081,1.48971354166667,3.28268229166667,1.25729166666667,2.888671875,10079.099,10975.321,10058.328,10906.665,0.109083078249646,119.985,119.985,119.985
13.547,0.091,0.8898,2.305,9.985,-2.13748196244499,2.25338541666667,3.72981770833333,1.94791666666667,2.888671875,10217.906,10893.496,10156.486,10906.665,0.109083078249646,119.99,119.99,119.99
13.607,0.04,0.8651,2.1675,10.3475,-2.20459960783106,2.25338541666667,3.72981770833333,1.94791666666667,2.888671875,10217.906,10893.496,10156.486,10906.665,0.109083078249646,119.995,119.995,119.995
13.618,0.033,0.8505,1.9825,10.56,-2.19688305808434,2.25338541666667,3.72981770833333,1.94791666666667,3.93567708333333,10217.906,10893.496,10156.486,10943.651,0.109083078249646,120,120,120
13.634,0.077,0.8446,1.78625,10.975,-2.14249366389261,2.25338541666667,3.72981770833333,1.94791666666667,3.93567708333333,10217.906,10893.496,10156.486,10943.651,0.109083078249646,120.005,120.005,120.005
13.569,0.034,0.8269,1.54,11.275,-2.10522304680805,2.62083333333333,5.37890625,2.24674479166667,3.93567708333333,10332.191,11051.931,10201.807,10943.651,0.109083078249646,120.01,120.01,120.01
13.57,0.021,0.828,2.72375,11.1,-2.08879794435508,2.62083333333333,5.37890625,2.24674479166667,3.93567708333333,10332.191,11051.931,10201.807,10943.651,0.109083078249646,120.015,120.015,120.015
13.595,0.03,0.8178,4.2075,11.3525,-2.01083413612311,2.62083333333333,5.37890625,2.24674479166667,5.16640625,10332.191,11051.931,10201.807,10952.953,0.109083078249646,120.02,120.02,120.02
13.586,0.041,0.7998,4.25375,11.33375,-1.78827306661553,2.62083333333333,5.37890625,2.24674479166667,5.16640625,10332.191,11051.931,10201.807,10952.953,0.113446401379631,120.025,120.025,120.025
13.629,0.034,0.7906,4.0625,11.04125,-1.44383991333767,3.05690104166667,6.262109375,2.79348958333333,5.16640625,10461.183,11000.604,10276.528,10952.953,0.113446401379631,120.03,120.03,120.03
13.665,0.067,0.7825,4.0075,11.9475,-1.11311901032218,3.05690104166667,6.262109375,2.79348958333333,5.16640625,10461.183,11000.604,10276.528,10952.953,0.113446401379631,120.035,120.035,120.035
13.712,0.007,0.7802,3.80875,12.64875,-0.9473318064392,3.05690104166667,6.262109375,2.79348958333333,6.20234375,10461.183,11000.604,10276.528,10986.175,0.113446401379631,120.04,120.04,120.04
13.719,0.028,0.7771,3.89,11.85625,-1.00795008567103,3.05690104166667,6.262109375,2.79348958333333,6.20234375,10461.183,11000.604,10276.528,10986.175,0.113446401379631,120.045,120.045,120.045
13.675,0.027,0.7741,4.02125,11.515,-1.23511533463649,3.10559895833333,7.00143229166667,3.21184895833333,6.20234375,10602.465,11087.907,10343.939,10986.175,0.113446401379631,120.05,120.05,120.05
13.738,0.063,0.7616,3.9875,11.2575,-1.48987084125436,3.10559895833333,7.00143229166667,3.21184895833333,6.20234375,10602.465,11087.907,10343.939,10986.175,0.113446401379631,120.055,120.055,120.055
13.828,0.058,0.7584,4.7825,10.95625,-1.61291138259461,3.10559895833333,7.00143229166667,3.21184895833333,7.40872395833333,10602.465,11087.907,10343.939,11067.941,0.113446401379631,120.06,120.06,120.06
13.892,0.07,0.752,5.5375,10.93875,-1.47210182100246,3.10559895833333,7.00143229166667,3.21184895833333,7.40872395833333,10602.465,11087.907,10343.939,11067.941,0.117809724509617,120.065,120.065,120.065
13.916,0.082,0.7426,5.45,11.0875,-1.0192114518754,3.10559895833333,7.32682291666667,3.21184895833333,7.40872395833333,10602.465,11169.292,10343.939,11067.941,0.117809724509617,120.07,120.07,120.07
13.952,0.113,0.7299,5.11875,11.4725,-0.335523075055599,3.10559895833333,7.32682291666667,3.21184895833333,7.40872395833333,10602.465,11169.292,10343.939,11067.941,0.117809724509617,120.075,120.075,120.075
13.967,0.159,0.7323,4.97125,11.3425,0.400383280130234,2.74700520833333,7.32682291666667,3.12552083333333,8.22330729166667,10610.903,11169.292,10412.624,11151.231,0.117809724509617,120.08,120.08,120.08
13.962,0.142,0.7435,5.1775,11.35625,1.00891530131808,2.74700520833333,7.32682291666667,3.12552083333333,8.22330729166667,10610.903,11169.292,10412.624,11151.231,0.117809724509617,120.085,120.085,120.085
13.993,0.164,0.7372,5.355,11.23125,1.37753352347996,2.74700520833333,7.37552083333333,3.12552083333333,8.22330729166667,10610.903,11193.023,10412.624,11151.231,0.117809724509617,120.09,120.09,120.09
14.055,0.218,0.7452,5.5175,11.26875,1.48219189371817,2.74700520833333,7.37552083333333,3.12552083333333,8.22330729166667,10610.903,11193.023,10412.624,11151.231,0.117809724509617,120.095,120.095,120.095
14.027,0.207,0.7648,5.94875,11.33375,1.3997255043547,2.66510416666667,7.37552083333333,3.50403645833333,8.62838541666667,10623.764,11193.023,10534.512,11260.785,0.117809724509617,120.1,120.1,120.1
14.102,0.198,0.763,5.43375,11.20875,1.27710344528231,2.66510416666667,7.37552083333333,3.50403645833333,8.62838541666667,10623.764,11193.023,10534.512,11260.785,0.117809724509617,120.105,120.105,120.105
14.067,0.188,0.7707,5.2725,11.455,1.23276062922746,2.66510416666667,7.058984375,3.50403645833333,8.62838541666667,10623.764,11344.47,10534.512,11260.785,0.117809724509617,120.11,120.11,120.11
14.088,0.272,0.7666,5.85125,11.3975,1.28286705841727,2.66510416666667,7.058984375,3.50403645833333,8.62838541666667,10623.764,11344.47,10534.512,11260.785,0.117809724509617,120.115,120.115,120.115
14.107,0.232,0.788,6.33625,10.975,1.37117764142085,2.69830729166667,7.058984375,3.87591145833333,8.78997395833333,10678.094,11344.47,10621.332,11378.718,0.117809724509617,120.12,120.12,120.12
14.092,0.231,0.7878,6.2675,10.48625,1.44193520980975,2.69830729166667,7.058984375,3.87591145833333,8.78997395833333,10678.094,11344.47,10621.332,11378.718,0.117809724509617,120.125,120.125,120.125
14.112,0.263,0.7961,5.88375,9.99375,1.46720458073557,2.69830729166667,6.75572916666667,3.87591145833333,8.78997395833333,10678.094,11414.489,10621.332,11378.718,0.113446401379631,120.13,120.13,120.13
14.145,0.197,0.803,6.1575,9.94375,1.43444259586725,2.69830729166667,6.75572916666667,3.87591145833333,8.78997395833333,10678.094,11414.489,10621.332,11378.718,0.113446401379631,120.135,120.135,120.135
14.142,0.174,0.8124,6.5175,9.7875,1.33043925634639,2.815625,6.75572916666667,4.349609375,8.719140625,10775.138,11414.489,10718.831,11455.577,0.113446401379631,120.14,120.14,120.14
14.207,0.153,0.8202,6.32125,9.7275,1.11605855081465,2.815625,6.75572916666667,4.349609375,8.719140625,10775.138,11414.489,10718.831,11455.577,0.113446401379631,120.145,120.145,120.145
14.264,0.17,0.8143,6.1,9.83125,0.710084232415875,2.815625,6.06953125,4.349609375,8.719140625,10775.138,11484.361,10718.831,11455.577,0.113446401379631,120.15,120.15,120.15
14.262,0.165,0.823,5.955,9.2725,0.0471032097500101,2.815625,6.06953125,4.349609375,8.719140625,10775.138,11484.361,10718.831,11455.577,0.113446401379631,120.155,120.155,120.155
14.293,0.121,0.8364,6.335,8.62125,-0.813742287454366,3.3734375,6.06953125,5.38776041666667,8.45794270833333,10986.131,11484.361,10895.854,11553.134,0.113446401379631,120.16,120.16,120.16
14.307,0.136,0.8252,6.63375,9.145,-1.67054429073776,3.3734375,6.06953125,5.38776041666667,8.45794270833333,10986.131,11484.361,10895.854,11553.134,0.113446401379631,120.165,120.165,120.165
14.317,0.118,0.8119,6.2425,10.035,-2.29762879453204,3.3734375,5.896875,5.38776041666667,8.45794270833333,10986.131,11600.052,10895.854,11553.134,0.113446401379631,120.17,120.17,120.17
14.34,0.089,0.8001,6.00875,9.87625,-2.56942982764135,3.3734375,5.896875,5.38776041666667,8.45794270833333,10986.131,11600.052,10895.854,11553.134,0.113446401379631,120.175,120.175,120.175
14.328,0.099,0.7939,6.36125,10.0675,-2.48694829140097,3.30703125,5.896875,5.61354166666667,8.984765625,11165.718,11600.052,10979.408,11626.434,0.113446401379631,120.18,120.18,120.18
14.418,0.114,0.7716,6.56,10.40375,-2.14356680005403,3.30703125,5.896875,5.61354166666667,8.984765625,11165.718,11600.052,10979.408,11626.434,0.113446401379631,120.185,120.185,120.185
14.464,0.128,0.7704,6.4,10.7175,-1.68094815621063,3.30703125,6.1359375,5.61354166666667,8.984765625,11165.718,11663.333,10979.408,11626.434,0.113446401379631,120.19,120.19,120.19
14.502,0.107,0.7516,6.94,10.7425,-1.23641002942574,3.30703125,6.1359375,5.61354166666667,8.984765625,11165.718,11663.333,10979.408,11626.434,0.113446401379631,120.195,120.195,120.195
14.522,0.142,0.761,6.96875,10.98375,-0.892902494842818,2.76471354166667,6.1359375,5.05130208333333,9.78828125,11295.414,11663.333,11045.456,11738.141,0.113446401379631,120.2,120.2,120.2
14.604,0.141,0.7396,6.34625,11.72,-0.659322063725898,2.76471354166667,6.1359375,5.05130208333333,9.78828125,11295.414,11663.333,11045.456,11738.141,0.113446401379631,120.205,120.205,120.205
14.658,0.195,0.7519,6.1375,11.66125,-0.483776140198766,2.76471354166667,6.68932291666667,5.05130208333333,9.78828125,11295.414,11791.724,11045.456,11738.141,0.117809724509617,120.21,120.21,120.21
14.737,0.171,0.7396,6.4175,11.76375,-0.287725126695082,2.76471354166667,6.68932291666667,5.05130208333333,9.78828125,11295.414,11791.724,11045.456,11738.141,0.117809724509617,120.215,120.215,120.215
14.725,0.202,0.742,6.91625,11.525,-0.014147754020688,2.383984375,6.68932291666667,4.87421875,10.73125,11252.641,11791.724,11131.09,11801.319,0.113446401379631,120.22,120.22,120.22
14.713,0.157,0.74,6.8025,11.27125,0.332843814927397,2.383984375,6.68932291666667,4.87421875,10.73125,11252.641,11791.724,11131.09,11801.319,0.113446401379631,120.225,120.225,120.225
14.784,0.1,0.7369,6.33375,11.3825,0.691909062920537,2.383984375,6.94166666666667,4.87421875,10.73125,11252.641,11876.098,11131.09,11801.319,0.113446401379631,120.23,120.23,120.23
14.747,0.086,0.7496,6.825,11.14625,0.99047504639771,2.383984375,6.94166666666667,4.87421875,10.73125,11252.641,11876.098,11131.09,11801.319,0.113446401379631,120.235,120.235,120.235
14.753,0.144,0.7536,7.31,11.1775,1.18264456095316,2.31536458333333,6.94166666666667,4.93177083333333,10.7998697916667,11236.923,11876.098,11213.34,11905.424,0.113446401379631,120.24,120.24,120.24
14.756,0.123,0.7457,6.91125,11.63125,1.25491223377645,2.31536458333333,6.94166666666667,4.93177083333333,10.7998697916667,11236.923,11876.098,11213.34,11905.424,0.113446401379631,120.245,120.245,120.245
14.775,0.086,0.7754,6.85625,12.06875,1.22392139904306,2.31536458333333,6.63177083333333,4.93177083333333,10.7998697916667,11236.923,11983.44,11213.34,11905.424,0.109083078249646,120.25,120.25,120.25
14.859,0.09,0.767,6.78125,11.69625,1.11663548682734,2.31536458333333,6.63177083333333,4.93177083333333,10.7998697916667,11236.923,11983.44,11213.34,11905.424,0.109083078249646,120.255,120.255,120.255
14.897,0.056,0.7656,6.4675,11.37625,0.932244049061204,2.46809895833333,6.63177083333333,5.17083333333333,10.6006510416667,11313.431,11983.44,11339.622,12069.762,0.109083078249646,120.26,120.26,120.26
14.966,0.097,0.7832,6.8325,12.21875,0.657956051720121,2.46809895833333,6.63177083333333,5.17083333333333,10.6006510416667,11313.431,11983.44,11339.622,12069.762,0.10471975511966,120.265,120.265,120.265
15.045,0.152,0.7831,7.10875,12.15875,0.335555071978022,2.46809895833333,6.36393229166667,5.17083333333333,10.6006510416667,11313.431,12059.289,11339.622,12069.762,0.10471975511966,120.27,120.27,120.27
15.097,0.177,0.7915,7.15125,10.83125,0.0627928228085217,2.46809895833333,6.36393229166667,5.17083333333333,10.6006510416667,11313.431,12059.289,11339.622,12069.762,0.10471975511966,120.275,120.275,120.275
15.073,0.121,0.7765,7.2275,9.71,-0.0916592249618375,2.65625,6.36393229166667,5.50286458333333,10.0251302083333,11430.324,12059.289,11517.861,12151.631,0.100356431989674,120.28,120.28,120.28
15.102,0.051,0.7828,7.27875,9.1325,-0.142956830704266,2.65625,6.36393229166667,5.50286458333333,10.0251302083333,11430.324,12059.289,11517.861,12151.631,0.100356431989674,120.285,120.285,120.285
15.13,0.06,0.787,7.35875,9.0925,-0.156443423953956,2.65625,5.890234375,5.50286458333333,10.0251302083333,11430.324,12122.891,11517.861,12151.631,0.100356431989674,120.29,120.29,120.29
15.153,0.032,0.7807,7.15125,8.705,-0.196126985487588,2.65625,5.890234375,5.50286458333333,10.0251302083333,11430.324,12122.891,11517.861,12151.631,0.100356431989674,120.295,120.295,120.295
15.222,0.026,0.779,6.7175,8.9,-0.305230254141176,2.649609375,5.890234375,5.42760416666667,9.72630208333333,11552.973,12122.891,11662.498,12255.472,0.100356431989674,120.3,120.3,120.3
15.255,0.011,0.7818,6.53,9.20375,-0.489585730965691,2.649609375,5.890234375,5.42760416666667,9.72630208333333,11552.973,12122.891,11662.498,12255.472,0.100356431989674,120.305,120.305,120.305
15.289,-0.002,0.7784,6.84875,9.47625,-0.698267110802142,2.649609375,5.890234375,5.42760416666667,9.72630208333333,11552.973,12122.891,11662.498,12255.472,0.100356431989674,120.31,120.31,120.31
15.403,-0.018,0.7739,6.91625,10.27,-0.836636451434614,2.649609375,5.890234375,5.42760416666667,9.72630208333333,11552.973,12122.891,11662.498,12255.472,0.100356431989674,120.315,120.315,120.315
15.441,0.033,0.7746,6.49,11.07375,-0.8269894690494,2.82005208333333,5.50286458333333,5.6578125,9.06002604166667,11660.388,12256.102,11718.952,12301.555,0.100356431989674,120.32,120.32,120.32
15.452,0.017,0.7674,6.65,11.365,-0.695888427093561,2.82005208333333,5.50286458333333,5.6578125,9.06002604166667,11660.388,12256.102,11718.952,12301.555,0.100356431989674,120.325,120.325,120.325
